Start,Open
2023-08-30,1.5711757548545E+16
2023-08-30,1.5549054257862E+16
2023-08-30,1.5349816916497E+16
2023-08-30,1.4882180394298E+16
2023-08-30,1.5084648367131E+16
2023-08-30,1.5549515055535E+16
2023-08-30,1.5330332900296E+16
2023-08-30,1.5218529306493E+16
2023-08-30,1.5166524041956E+16
2023-08-30,1.4810255588863E+16
2023-08-30,1.518310358165E+16
2023-08-30,1.5430317688131E+16
2023-08-30,1.5729865645862E+16
2023-08-30,1.6287199808496E+16
2023-08-30,1.5985939294034E+16
2023-08-30,1.5973718496073E+16
2023-08-30,1.6029730292589E+16
2023-08-30,1.5807319468287E+16
2023-08-30,1.5913108204666E+16
2023-08-30,1.5416414504223E+16
2023-08-30,1.5425630119182E+16
2023-08-30,1.5715208475685E+16
2023-08-30,1.6135604518766E+16
2023-08-30,1.6313813799464E+16
2023-08-30,1.6169250978503E+16
2023-08-30,1.6031798237616E+16
2023-08-30,1.6376441953522E+16
2023-08-30,1.7243776543337E+16
2023-08-30,1.6510364398558E+16
2023-08-30,1.6102591957648E+16
2023-08-30,1.6207542542234E+16
2023-08-30,1.6428914845204E+16
2023-08-30,1.6367473754668E+16
2023-08-30,1.6110722498936E+16
2023-08-30,1.5986967558418E+16
2023-08-30,1.5399372015051E+16
2023-08-30,1.5939534890538E+16
2023-08-30,1.6876789340179E+16
2023-08-30,1.6506843954249E+16
2023-08-30,1.5961246620955E+16
2023-08-30,1.610171347173E+16
2023-08-30,1.5740981417585E+16
2023-08-30,1.6089424725729E+16
2023-08-30,1.6381270684403E+16
2023-08-30,1.6178335760991E+16
2023-08-30,1.5851519345824E+16
2023-08-30,1.5883082058401E+16
2023-08-30,1.5921961041423E+16
2023-08-30,1.5587445083513E+16
2023-08-30,1.5787185246407E+16
2023-08-30,1.6278609631688E+16
2023-08-30,1.6155642919178E+16
2023-08-30,1.6000455470465E+16
2023-08-30,1.6291357788197E+16
2023-08-30,1.6048797350773E+16
2023-08-30,1.5343233657082E+16
2023-08-30,1.5602947343421E+16
2023-08-30,1.5837272031537E+16
2023-08-30,1.6176119019202E+16
2023-08-30,1.6575153650292E+16
2023-08-30,1.5826497257768E+16
2023-08-30,1.5444296482163E+16
2023-08-30,1.5592849348772E+16
2023-08-31,1.573274794616E+16
2023-08-31,1.5971125333643E+16
2023-08-31,1.6070151691397E+16
2023-08-31,1.6096718905395E+16
2023-08-31,1.6296361414595E+16
2023-08-31,1.6062772289111E+16
2023-08-31,1.5813195008122E+16
2023-08-31,1.6322441180575E+16
2023-08-31,1.6392871264886E+16
2023-08-31,1.6434003338364E+16
2023-08-31,1.6389628272517E+16
2023-08-31,1.6410702173277E+16
2023-08-31,1.6908211626895E+16
2023-08-31,1.6900405574695E+16
2023-08-31,1.6808488523727E+16
2023-08-31,1.6383828224348E+16
2023-08-31,1.5840034432906E+16
2023-08-31,1.6204650483418E+16
2023-08-31,1.6384396675013E+16
2023-08-31,1.596081504345E+16
2023-08-31,1.5448995404441E+16
2023-08-31,1.5630629175606E+16
2023-08-31,1.5754320075249E+16
2023-08-31,1.5908551493315E+16
2023-08-31,1.6004034396279E+16
2023-08-31,1.6178502041117E+16
2023-08-31,1.5867978135933E+16
2023-08-31,1.5633630488233E+16
2023-08-31,1.605649147507E+16
2023-08-31,1.6416578338127E+16
2023-08-31,1.653765540391E+16
2023-08-31,1.6062772289111E+16
2023-08-31,1.6101384064223E+16
2023-08-31,1.6492892381246E+16
2023-08-31,1.6806873323779E+16
2023-08-31,1.6912935064666E+16
2023-08-31,1.7027708597251E+16
2023-08-31,1.6261904422589E+16
2023-08-31,1.6821660991909E+16
2023-08-31,1.7043072128178E+16
2023-08-31,1.6692510137101E+16
2023-08-31,1.6536381361052E+16
2023-08-31,1.6604819476132E+16
2023-08-31,1.7031823305943E+16
2023-08-31,1.7014150283283E+16
2023-08-31,1.7120679945457E+16
2023-08-31,1.6598574429791E+16
2023-08-31,1.6100944875178E+16
2023-08-31,1.6264816955671E+16
2023-08-31,1.7023718615244E+16
2023-08-31,1.7362589391449E+16
2023-08-31,1.7255496330515E+16
2023-08-31,1.7572766608897E+16
2023-08-31,1.7686429733505E+16
2023-08-31,1.7030656246261E+16
2023-08-31,1.6422915617058E+16
2023-08-31,1.7008512461238E+16
2023-08-31,1.7187229488257E+16
2023-08-31,1.7082282217287E+16
2023-08-31,1.7322019915323E+16
2023-08-31,1.6925422482942E+16
2023-08-31,1.6066379149969E+16
2023-08-31,1.6020159395314E+16
2023-08-31,1.6323005379397E+16
2023-08-31,1.6321989849598E+16
2023-08-31,1.6443273634516E+16
2023-08-31,1.6389514506612E+16
2023-08-31,1.6726507223175E+16
2023-08-31,1.6406084065605E+16
2023-08-31,1.6211993879772E+16
2023-08-31,1.7088587421657E+16
2023-08-31,1.7193174223044E+16
2023-09-01,1.6797069144959E+16
2023-09-01,1.6033267891243E+16
2023-09-01,1.613565965269E+16
2023-09-01,1.6573408480885E+16
2023-09-01,1.6455535626263E+16
2023-09-01,1.6448657491738E+16
2023-09-01,1.6554235843805E+16
2023-09-01,1.6401924293534E+16
2023-09-01,1.6678537611874E+16
2023-09-01,1.673747488038E+16
2023-09-01,1.6756182671723E+16
2023-09-01,1.6353700045975E+16
2023-09-01,1.6019235538896E+16
2023-09-01,1.6335201601164E+16
2023-09-01,1.6591751108597E+16
2023-09-01,1.6665764700835E+16
2023-09-01,1.6786381289704E+16
2023-09-01,1.6473962942089E+16
2023-09-01,1.6119136356509E+16
2023-09-01,1.6189095583332E+16
2023-09-01,1.6043835553381E+16
2023-09-01,1.6150338668366E+16
2023-09-01,1.7407455121187E+16
2023-09-01,1.7017399856127E+16
2023-09-01,1.6689619383334E+16
2023-09-01,1.6614985012528E+16
2023-09-01,1.6142057745707E+16
2023-09-01,1.6144375547943E+16
2023-09-01,1.6082630089452E+16
2023-09-01,1.6388376934418E+16
2023-09-01,1.6520298988538E+16
2023-09-01,1.6398620772637E+16
2023-09-01,1.6617206728372E+16
2023-09-01,1.6414124670315E+16
2023-09-01,1.6028750925875E+16
2023-09-01,1.5621942217885E+16
2023-09-01,1.5725099067527E+16
2023-09-01,1.6303056460833E+16
2023-09-01,1.6119796638592E+16
2023-09-01,1.6201759456529E+16
2023-09-01,1.6112646462657E+16
2023-09-01,1.5764575732598E+16
2023-09-01,1.6051306680067E+16
2023-09-01,1.6433717384396E+16
2023-09-01,1.6641450292936E+16
2023-09-01,1.6565792211811E+16
2023-09-01,1.6488112767455E+16
2023-09-01,1.6638459947134E+16
2023-09-01,1.665724070461E+16
2023-09-01,1.6401924293534E+16
2023-09-01,1.6422630048811E+16
2023-09-01,1.6343964757367E+16
2023-09-01,1.6770166538024E+16
2023-09-01,1.6965616142829E+16
2023-09-01,1.6802208933847E+16
2023-09-01,1.6945161045337E+16
2023-09-01,1.6754042522088E+16
2023-09-01,1.7035263991442E+16
2023-09-01,1.7216931571432E+16
2023-09-01,1.7254613641606E+16
2023-09-01,1.718510289776E+16
2023-09-01,1.7106787316972E+16
2023-09-01,1.6810822138478E+16
2023-09-01,1.708605241739E+16
2023-09-01,1.723427379428E+16
2023-09-01,1.7030164900558E+16
2023-09-01,1.6895265990024E+16
2023-09-01,1.6817287839301E+16
2023-09-01,1.6624811830536E+16
2023-09-01,1.6523767356487E+16
2023-09-01,1.7219756726028E+16
2023-09-01,1.6920146421715E+16
2023-09-02,1.681513205314E+16
2023-09-02,1.6581497527241E+16
2023-09-02,1.7229872098526E+16
2023-09-02,1.7038829024372E+16
2023-09-02,1.6920449554533E+16
2023-09-02,1.6958365983666E+16
2023-09-02,1.627973201576E+16
2023-09-02,1.6043181479385E+16
2023-09-02,1.6754280289494E+16
2023-09-02,1.6875462510634E+16
2023-09-02,1.6522437643322E+16
2023-09-02,1.687437707799E+16
2023-09-02,1.6892304590813E+16
2023-09-02,1.7346963277849E+16
2023-09-02,1.7083085563036E+16
2023-09-02,1.6984776608636E+16
2023-09-02,1.7218249861539E+16
2023-09-02,1.745248882133E+16
2023-09-02,1.7808285975532E+16
2023-09-02,1.7470050554462E+16
2023-09-02,1.728170283061E+16
2023-09-02,1.7529778442448E+16
2023-09-02,1.7609200159881E+16
2023-09-02,1.7422226250786E+16
2023-09-02,1.7421904872722E+16
2023-09-02,1.7232701501931E+16
2023-09-02,1.7516578601861E+16
2023-09-02,1.7334673518644E+16
2023-09-02,1.7180538760312E+16
2023-09-02,1.7422483361775E+16
2023-09-02,1.7542802680945E+16
2023-09-02,1.7186854169338E+16
2023-09-02,1.6979341382409E+16
2023-09-02,1.7076166908132E+16
2023-09-02,1.6991927089947E+16
2023-09-02,1.6408136236981E+16
2023-09-02,1.6231553056118E+16
2023-09-02,1.7369933810317E+16
2023-09-02,1.762911880537E+16
2023-09-02,1.7138699489993E+16
2023-09-02,1.7222834060118E+16
2023-09-02,1.7616820460186E+16
2023-09-02,1.694084499941E+16
2023-09-02,1.6464313594853E+16
2023-09-02,1.7146478238822E+16
2023-09-02,1.7363674696929E+16
2023-09-02,1.753283739985E+16
2023-09-02,1.7429042256982E+16
2023-09-02,1.7156819338823E+16
2023-09-02,1.7208022714032E+16
2023-09-02,1.669363131107E+16
2023-09-02,1.6705205902264E+16
2023-09-02,1.6691271120018E+16
2023-09-02,1.676141645113E+16
2023-09-02,1.6587438399091E+16
2023-09-02,1.6706151475496E+16
2023-09-02,1.6820103169959E+16
2023-09-02,1.7040304646912E+16
2023-09-02,1.7260226559338E+16
2023-09-02,1.6898470305261E+16
2023-09-02,1.7024884724257E+16
2023-09-02,1.7295691089632E+16
2023-09-02,1.7113172644098E+16
2023-09-02,1.7207771893814E+16
2023-09-02,1.7265085626398E+16
2023-09-02,1.8005606575242E+16
2023-09-02,1.7301584323572E+16
2023-09-02,1.7093659687525E+16
2023-09-02,1.7283600361885E+16
2023-09-02,1.7398091653989E+16
2023-09-02,1.7701678313144E+16
2023-09-02,1.7397194316518E+16
2023-09-03,1.7331047230859E+16
2023-09-03,1.7065121043053E+16
2023-09-03,1.7628065868845E+16
2023-09-03,1.6998043386135E+16
2023-09-03,1.6281415882098E+16
2023-09-03,1.6767189292945E+16
2023-09-03,1.6464887644349E+16
2023-09-03,1.6280124886752E+16
2023-09-03,1.6650545200047E+16
2023-09-03,1.6706446989085E+16
2023-09-03,1.7235028596523E+16
2023-09-03,1.7261236010482E+16
2023-09-03,1.7309765461347E+16
2023-09-03,1.7517683244522E+16
2023-09-03,1.7527045809009E+16
2023-09-03,1.7280374806607E+16
2023-09-03,1.7570347423495E+16
2023-09-03,1.7941984457616E+16
2023-09-03,1.7189669460847E+16
2023-09-03,1.6932280212395E+16
2023-09-03,1.675220005348E+16
2023-09-03,1.6876246521057E+16
2023-09-03,1.7525419645934E+16
2023-09-03,1.6926150473758E+16
2023-09-03,1.7173478504581E+16
2023-09-03,1.7114164967349E+16
2023-09-03,1.6715790606452E+16
2023-09-03,1.7135776505912E+16
2023-09-03,1.7311986484425E+16
2023-09-03,1.6826396144906E+16
2023-09-03,1.7027156026652E+16
2023-09-03,1.7284169702526E+16
2023-09-03,1.6874678573052E+16
2023-09-03,1.6430858391935E+16
2023-09-03,1.7165363260982E+16
2023-09-03,1.7413167934318E+16
2023-09-03,1.7155759737251E+16
2023-09-03,1.6604761089459E+16
2023-09-03,1.6729647839401E+16
2023-09-03,1.6706446989085E+16
2023-09-03,1.6590119008855E+16
2023-09-03,1.7264833139962E+16
2023-09-03,1.7143116953186E+16
2023-09-03,1.7510538021587E+16
2023-09-03,1.7943552485136E+16
2023-09-03,1.7794127118246E+16
2023-09-03,1.7411691230083E+16
2023-09-03,1.7567667482406E+16
2023-09-03,1.7624250028087E+16
2023-09-03,1.7443978934349E+16
2023-09-03,1.709656831965E+16
2023-09-03,1.7169295074863E+16
2023-09-03,1.6987892745074E+16
2023-09-03,1.6749110370804E+16
2023-09-03,1.6940480363884E+16
2023-09-03,1.7511187346437E+16
2023-09-03,1.7359270475551E+16
2023-09-03,1.7371403439763E+16
2023-09-03,1.7757258984401E+16
2023-09-03,1.765812393299E+16
2023-09-03,1.7594241524872E+16
2023-09-03,1.707900782025E+16
2023-09-03,1.7413167934318E+16
2023-09-03,1.707591991696E+16
2023-09-03,1.6921601558309E+16
2023-09-03,1.7061421715558E+16
2023-09-03,1.7253163705858E+16
2023-09-03,1.7213354372786E+16
2023-09-03,1.7293790902743E+16
2023-09-03,1.7119873060088E+16
2023-09-03,1.7210719493243E+16
2023-09-03,1.6841578577634E+16
2023-09-04,1.6790141385636E+16
2023-09-04,1.7299049107171E+16
2023-09-04,1.7610382188129E+16
2023-09-04,1.7483309793951E+16
2023-09-04,1.7181476398866E+16
2023-09-04,1.6884875446143E+16
2023-09-04,1.6780058578281E+16
2023-09-04,1.7093845315325E+16
2023-09-04,1.7213981843974E+16
2023-09-04,1.6996452725582E+16
2023-09-04,1.6972079490207E+16
2023-09-04,1.7245665754681E+16
2023-09-04,1.7058093691845E+16
2023-09-04,1.7163928285552E+16
2023-09-04,1.7202005046174E+16
2023-09-04,1.68425997235E+16
2023-09-04,1.7095578035889E+16
2023-09-04,1.7709976617971E+16
2023-09-04,1.7887953185409E+16
2023-09-04,1.7223525041399E+16
2023-09-04,1.642977223561E+16
2023-09-04,1.6914994825078E+16
2023-09-04,1.7598503457527E+16
2023-09-04,1.7308052490033E+16
2023-09-04,1.7226163843638E+16
2023-09-04,1.7272600477237E+16
2023-09-04,1.7122852707235E+16
2023-09-04,1.7320240991159E+16
2023-09-04,1.7440435596936E+16
2023-09-04,1.7565184364448E+16
2023-09-04,1.7551409285371E+16
2023-09-04,1.7464042016396E+16
2023-09-04,1.7644400532346E+16
2023-09-04,1.742974988383E+16
2023-09-04,1.7529062670382E+16
2023-09-04,1.7472636143663E+16
2023-09-04,1.7507551747404E+16
2023-09-04,1.7649214488031E+16
2023-09-04,1.713540343077E+16
2023-09-04,1.6913116788053E+16
2023-09-04,1.7314652464583E+16
2023-09-04,1.7218563769892E+16
2023-09-04,1.6730833284118E+16
2023-09-04,1.7275127946779E+16
2023-09-04,1.7624184252215E+16
2023-09-04,1.7769620529276E+16
2023-09-04,1.7568124975449E+16
2023-09-04,1.8034762779654E+16
2023-09-04,1.7772228673434E+16
2023-09-04,1.7290245004103E+16
2023-09-04,1.7190608096321E+16
2023-09-04,1.7410407343016E+16
2023-09-04,1.757348595465E+16
2023-09-04,1.7259027989444E+16
2023-09-04,1.7467013464799E+16
2023-09-04,1.8329326745003E+16
2023-09-04,1.8232656216074E+16
2023-09-04,1.7444752217494E+16
2023-09-04,1.6887955030042E+16
2023-09-04,1.6709166204707E+16
2023-09-04,1.7041350034195E+16
2023-09-04,1.71296228427E+16
2023-09-04,1.649565776011E+16
2023-09-04,1.6617616056626E+16
2023-09-04,1.7117452860255E+16
2023-09-04,1.6833593884659E+16
2023-09-04,1.7008818768597E+16
2023-09-04,1.7067958280717E+16
2023-09-04,1.6727099702018E+16
2023-09-04,1.6724730038447E+16
2023-09-04,1.7005388756241E+16
2023-09-04,1.7235217307414E+16
2023-09-05,1.7045594393842E+16
2023-09-05,1.711360677136E+16
2023-09-05,1.7026849058482E+16
2023-09-05,1.7342822294074E+16
2023-09-05,1.7456811411191E+16
2023-09-05,1.7287080251696E+16
2023-09-05,1.7259027989444E+16
2023-09-05,1.7119252430788E+16
2023-09-05,1.7205389466366E+16
2023-09-05,1.7605786302775E+16
2023-09-05,1.6921237750696E+16
2023-09-05,1.714498417138E+16
2023-09-05,1.8110568154983E+16
2023-09-05,1.794327976501E+16
2023-09-05,1.7328821314646E+16
2023-09-05,1.6863530426296E+16
2023-09-05,1.6929063063373E+16
2023-09-05,1.7464817079377E+16
2023-09-05,1.7365845714984E+16
2023-09-05,1.782670602218E+16
2023-09-05,1.7713298118785E+16
2023-09-05,1.7351998828852E+16
2023-09-05,1.7005511232861E+16
2023-09-05,1.8016597834769E+16
2023-09-05,1.7917681035365E+16
2023-09-05,1.8103139388839E+16
2023-09-05,1.8374900972679E+16
2023-09-05,1.7801170179718E+16
2023-09-05,1.7380226441455E+16
2023-09-05,1.7254046246422E+16
2023-09-05,1.7113482732752E+16
2023-09-05,1.74611361428E+16
2023-09-05,1.7521128024917E+16
2023-09-05,1.7768483885478E+16
2023-09-05,1.7928020657607E+16
2023-09-05,1.7176789229259E+16
2023-09-05,1.6501767924812E+16
2023-09-05,1.6979097184262E+16
2023-09-05,1.77838073702E+16
2023-09-05,1.7703005519288E+16
2023-09-05,1.7848334241476E+16
2023-09-05,1.7575578931744E+16
2023-09-05,1.6918752150631E+16
2023-09-05,1.6255019311616E+16
2023-09-05,1.6079015929136E+16
2023-09-05,1.6274570330143E+16
2023-09-05,1.6763379961433E+16
2023-09-05,1.7394566932034E+16
2023-09-05,1.7734585262193E+16
2023-09-05,1.7291764496881E+16
2023-09-05,1.723163250699E+16
2023-09-05,1.7735184702857E+16
2023-09-05,1.7864404028416E+16
2023-09-05,1.782266917752E+16
2023-09-05,1.7666381443134E+16
2023-09-05,1.7875291185084E+16
2023-09-05,1.7977776351202E+16
2023-09-05,1.750495581507E+16
2023-09-05,1.7486158303466E+16
2023-09-05,1.7222582807943E+16
2023-09-05,1.7099106445533E+16
2023-09-05,1.7728393413932E+16
2023-09-05,1.7042026529611E+16
2023-09-05,1.663933934904E+16
2023-09-05,1.7032130453497E+16
2023-09-05,1.6983310587026E+16
2023-09-05,1.641429583264E+16
2023-09-05,1.647534234365E+16
2023-09-05,1.6794142066581E+16
2023-09-05,1.6821121713195E+16
2023-09-05,1.6902401785614E+16
2023-09-05,1.6996146863451E+16
2023-09-06,1.6810642606646E+16
2023-09-06,1.6988320539317E+16
2023-09-06,1.6930641134647E+16
2023-09-06,1.6670412481469E+16
2023-09-06,1.6977998379517E+16
2023-09-06,1.7390082987268E+16
2023-09-06,1.761031651573E+16
2023-09-06,1.7407711796383E+16
2023-09-06,1.7282841299373E+16
2023-09-06,1.7310019263712E+16
2023-09-06,1.7278920538297E+16
2023-09-06,1.739475915277E+16
2023-09-06,1.7477938994898E+16
2023-09-06,1.7055198135225E+16
2023-09-06,1.7163678749098E+16
2023-09-06,1.7600799199685E+16
2023-09-06,1.7873261516504E+16
2023-09-06,1.7707652308472E+16
2023-09-06,1.7822870976331E+16
2023-09-06,1.7359525731726E+16
2023-09-06,1.748169173605E+16
2023-09-06,1.7087103425442E+16
2023-09-06,1.6562887084334E+16
2023-09-06,1.6364921317691E+16
2023-09-06,1.5674209286027E+16
2023-09-06,1.5743080494985E+16
2023-09-06,1.6253508726081E+16
2023-09-06,1.6644383048163E+16
2023-09-06,1.6294224658835E+16
2023-09-06,1.6846385049946E+16
2023-09-06,1.6701011212094E+16
2023-09-06,1.728777639782E+16
2023-09-06,1.7280185105554E+16
2023-09-06,1.6739314111176E+16
2023-09-06,1.7542672342761E+16
2023-09-06,1.8149826373934E+16
2023-09-06,1.7775038300431E+16
2023-09-06,1.7888088704826E+16
2023-09-06,1.8007185743391E+16
2023-09-06,1.857781354607E+16
2023-09-06,1.8635069888108E+16
2023-09-06,1.8714756173565E+16
2023-09-06,1.8272728918314E+16
2023-09-06,1.8141319928375E+16
2023-09-06,1.8048755452225E+16
2023-09-06,1.7821054951528E+16
2023-09-06,1.8027327240394E+16
2023-09-06,1.8677376254378E+16
2023-09-06,1.8109526371746E+16
2023-09-06,1.7880705888965E+16
2023-09-06,1.825457563377E+16
2023-09-06,1.8886231448996E+16
2023-09-06,1.8370040360514E+16
2023-09-06,1.7904433839908E+16
2023-09-06,1.751891801003E+16
2023-09-06,1.807888220086E+16
2023-09-06,1.79471668096E+16
2023-09-06,1.8049307332315E+16
2023-09-06,1.8670656339307E+16
2023-09-06,1.8432134494185E+16
2023-09-06,1.8212966674415E+16
2023-09-06,1.806767658226E+16
2023-09-06,1.7739182009773E+16
2023-09-06,1.765812393299E+16
2023-09-06,1.7827782822955E+16
2023-09-06,1.8455113433155E+16
2023-09-06,1.7795803532091E+16
2023-09-06,1.7285308496344E+16
2023-09-06,1.742640524485E+16
2023-09-06,1.7563485793415E+16
2023-09-06,1.7442368147965E+16
2023-09-06,1.7457005010076E+16
2023-09-07,1.7582711877739E+16
2023-09-07,1.7241572986511E+16
2023-09-07,1.783572824787E+16
2023-09-07,1.8603429031183E+16
2023-09-07,1.8958489940324E+16
2023-09-07,1.8794453654683E+16
2023-09-07,1.7920196818721E+16
2023-09-07,1.8296091595929E+16
2023-09-07,1.8271032141685E+16
2023-09-07,1.8614135238814E+16
2023-09-07,1.870534160382E+16
2023-09-07,1.8304176228829E+16
2023-09-07,1.8118003020536E+16
2023-09-07,1.8343139135322E+16
2023-09-07,1.8209174296186E+16
2023-09-07,1.7940553019636E+16
2023-09-07,1.8041239447089E+16
2023-09-07,1.8535447226237E+16
2023-09-07,1.814529325867E+16
2023-09-07,1.8083312943106E+16
2023-09-07,1.7997166157664E+16
2023-09-07,1.7827513610566E+16
2023-09-07,1.7912855428811E+16
2023-09-07,1.796772109259E+16
2023-09-07,1.8216128196498E+16
2023-09-07,1.855788238477E+16
2023-09-07,1.8752732817125E+16
2023-09-07,1.8329397889555E+16
2023-09-07,1.7422933324266E+16
2023-09-07,1.7512226366368E+16
2023-09-07,1.7812652249737E+16
2023-09-07,1.7404247319779E+16
2023-09-07,1.7589850615814E+16
2023-09-07,1.8411940210838E+16
2023-09-07,1.827350671293E+16
2023-09-07,1.8265519793281E+16
2023-09-07,1.8463772385344E+16
2023-09-07,1.836361114999E+16
2023-09-07,1.8256904581631E+16
2023-09-07,1.893219164051E+16
2023-09-07,1.922914905642E+16
2023-09-07,1.8748042437632E+16
2023-09-07,1.8215917394212E+16
2023-09-07,1.8595810199397E+16
2023-09-07,1.8973877088425E+16
2023-09-07,1.9290418403904E+16
2023-09-07,1.9437949902757E+16
2023-09-07,1.8589807442056E+16
2023-09-07,1.7978255453771E+16
2023-09-07,1.8120714443004E+16
2023-09-07,1.8445453862975E+16
2023-09-07,1.8366896628572E+16
2023-09-07,1.8218587917052E+16
2023-09-07,1.8407418737894E+16
2023-09-07,1.8508930238287E+16
2023-09-07,1.8270254557706E+16
2023-09-07,1.7648291060086E+16
2023-09-07,1.7995314442133E+16
2023-09-07,1.8294036118108E+16
2023-09-07,1.8374543487115E+16
2023-09-07,1.8032627876947E+16
2023-09-07,1.7990584010925E+16
2023-09-07,1.8172805700393E+16
2023-09-07,1.801295549405E+16
2023-09-07,1.834734393987E+16
2023-09-07,1.8240050774152E+16
2023-09-07,1.7545540230268E+16
2023-09-07,1.7432323556812E+16
2023-09-07,1.7737849373939E+16
2023-09-07,1.794900862911E+16
2023-09-07,1.8453887404993E+16
2023-09-07,1.9066958017659E+16
2023-09-08,1.8808002362904E+16
2023-09-08,1.8624559953286E+16
2023-09-08,1.8300984072996E+16
2023-09-08,1.837096939637E+16
2023-09-08,1.90326074307E+16
2023-09-08,1.8916796223589E+16
2023-09-08,1.8595370841802E+16
2023-09-08,1.8998227527108E+16
2023-09-08,1.8816170957786E+16
2023-09-08,1.8273436001593E+16
2023-09-08,1.8038000531998E+16
2023-09-08,1.8569339399289E+16
2023-09-08,1.904634816617E+16
2023-09-08,1.8418115967127E+16
2023-09-08,1.7807815889055E+16
2023-09-08,1.8510163591405E+16
2023-09-08,1.8971361639726E+16
2023-09-08,1.8997233967912E+16
2023-09-08,1.8483429457648E+16
2023-09-08,1.8280580611388E+16
2023-09-08,1.8569704504802E+16
2023-09-08,1.840720348505E+16
2023-09-08,1.8321006643087E+16
2023-09-08,1.8271385610829E+16
2023-09-08,1.7939053662901E+16
2023-09-08,1.799017278661E+16
2023-09-08,1.8468827194163E+16
2023-09-08,1.8278528617064E+16
2023-09-08,1.8508422434774E+16
2023-09-08,1.8822845991827E+16
2023-09-08,1.8799167288127E+16
2023-09-08,1.8447759706837E+16
2023-09-08,1.7918428897169E+16
2023-09-08,1.7482403644627E+16
2023-09-08,1.8098976391835E+16
2023-09-08,1.8010070156618E+16
2023-09-08,1.8306517850943E+16
2023-09-08,1.8968389696475E+16
2023-09-08,1.9406396993781E+16
2023-09-08,1.9096103074012E+16
2023-09-08,1.8908085786889E+16
2023-09-08,1.8679297118677E+16
2023-09-08,1.8658631648454E+16
2023-09-08,1.8608560607147E+16
2023-09-08,1.8560289373406E+16
2023-09-08,1.8685431753265E+16
2023-09-08,1.854046856827E+16
2023-09-08,1.8690830606704E+16
2023-09-08,1.918212714689E+16
2023-09-08,1.9163989307776E+16
2023-09-08,1.8979062541298E+16
2023-09-08,1.8851625263577E+16
2023-09-08,1.8957424429047E+16
2023-09-08,1.8487192194035E+16
2023-09-08,1.8471283385782E+16
2023-09-08,1.9384251484004E+16
2023-09-08,1.8973877088425E+16
2023-09-08,1.8704378442095E+16
2023-09-08,1.8508132273848E+16
2023-09-08,1.8988602021286E+16
2023-09-08,1.9186101812757E+16
2023-09-08,1.8750573462071E+16
2023-09-08,1.9154272837169E+16
2023-09-08,1.88178955129E+16
2023-09-08,1.8871438548866E+16
2023-09-08,1.9626995724373E+16
2023-09-08,1.9213423434991E+16
2023-09-08,1.8072101833028E+16
2023-09-08,1.8326481415714E+16
2023-09-08,1.8819620384163E+16
2023-09-08,1.876562482724E+16
2023-09-08,1.9055955422964E+16
2023-09-09,1.8584832484339E+16
2023-09-09,1.8569777527627E+16
2023-09-09,1.8966942163975E+16
2023-09-09,1.9287345665011E+16
2023-09-09,1.9377649489432E+16
2023-09-09,1.9263820481833E+16
2023-09-09,1.9112797431046E+16
2023-09-09,1.8383341671665E+16
2023-09-09,1.884869071345E+16
2023-09-09,1.9259813553119E+16
2023-09-09,1.9237609280389E+16
2023-09-09,1.8798119609713E+16
2023-09-09,1.8242657904951E+16
2023-09-09,1.8048134627463E+16
2023-09-09,1.804979025508E+16
2023-09-09,1.896854208117E+16
2023-09-09,1.9551423518522E+16
2023-09-09,1.9114189945137E+16
2023-09-09,1.8957120019251E+16
2023-09-09,1.9261149010799E+16
2023-09-09,1.8851474751599E+16
2023-09-09,1.8644193005017E+16
2023-09-09,1.8770846286115E+16
2023-09-09,1.912587958687E+16
2023-09-09,1.8966256567794E+16
2023-09-09,1.8805231149252E+16
2023-09-09,1.840576859473E+16
2023-09-09,1.8458576039259E+16
2023-09-09,1.9522567893851E+16
2023-09-09,1.9569167120195E+16
2023-09-09,1.9008780950845E+16
2023-09-09,1.871957832151E+16
2023-09-09,1.8640881163998E+16
2023-09-09,1.8482561351372E+16
2023-09-09,1.8882153539986E+16
2023-09-09,1.9018886507081E+16
2023-09-09,1.8754594729325E+16
2023-09-09,1.8240896248433E+16
2023-09-09,1.8359827164301E+16
2023-09-09,1.7990515472233E+16
2023-09-09,1.805758958551E+16
2023-09-09,1.876376072442E+16
2023-09-09,1.8742684876111E+16
2023-09-09,1.872819017833E+16
2023-09-09,1.8925742235101E+16
2023-09-09,1.8697046847696E+16
2023-09-09,1.8259092922532E+16
2023-09-09,1.8034556154073E+16
2023-09-09,1.8646254300081E+16
2023-09-09,1.9000597203101E+16
2023-09-09,1.8779953491595E+16
2023-09-09,1.9182205065686E+16
2023-09-09,1.8908010079141E+16
2023-09-09,1.8326837033565E+16
2023-09-09,1.8323423671812E+16
2023-09-09,1.8879737832186E+16
2023-09-09,1.8707194116735E+16
2023-09-09,1.8525776077565E+16
2023-09-09,1.8849142123233E+16
2023-09-09,1.8733167879006E+16
2023-09-09,1.9147981823428E+16
2023-09-09,1.9392928409467E+16
2023-09-09,1.9207952887219E+16
2023-09-09,1.9196943092766E+16
2023-09-09,1.8643824964569E+16
2023-09-09,1.8610907413456E+16
2023-09-09,1.8998762563569E+16
2023-09-09,1.9099655909222E+16
2023-09-09,1.8888497715185E+16
2023-09-09,1.923134173322E+16
2023-09-09,1.9259813553119E+16
