Start,End,Open,High,Low,Close,Volume,Market Cap
2023-05-05,2023-05-06,9.624228662211502e-7,9.534899022206471e-7,8.702494691771773e-7,9.099296289536634e-7,306.1336508067915,16841.992720431685
2023-05-04,2023-05-05,9.065978950299956e-7,0.0000010255926095172667,8.993940715241364e-7,9.58227440133244e-7,280.54814804544117,17396.93747350581
2023-05-03,2023-05-04,9.176367290564549e-7,9.353738027992829e-7,8.867758735172714e-7,9.04718918368115e-7,226.1562119804737,16516.42958763825
2023-05-02,2023-05-03,9.239106459388292e-7,9.533769236012867e-7,8.265608010710363e-7,9.188379730818755e-7,312.59105622574714,16312.121214894989
2023-05-01,2023-05-02,9.823427920150388e-7,9.806264979273972e-7,9.251831309264843e-7,9.225523392528283e-7,252.02124632192277,16939.360151248427
2023-04-30,2023-05-01,9.864722406332493e-7,9.771028097561695e-7,9.226601388056047e-7,9.755336781721484e-7,221.52651192962887,17307.806937889593
2023-04-29,2023-04-30,0.0000010686037639326695,0.0000010702186631105748,9.718417864433005e-7,9.847705403114823e-7,200.44274436423413,18645.88391194556
2023-04-28,2023-04-29,0.0000010630007722937655,0.000001109560598558309,0.0000010385004543596206,0.0000010700969871015975,311.5827580998127,19412.465045891066
2023-04-27,2023-04-28,0.0000010942974704037058,0.0000010622449602292618,0.0000010242582072537963,0.0000010632002612274464,424.0457451724217,18931.3874694453
2023-04-26,2023-04-27,9.391433050374329e-7,0.0000010614304489262486,9.549351692498605e-7,0.0000010914496199769832,296.02235153058336,17839.398026513154
2023-04-25,2023-04-26,9.343523725373613e-7,9.756225835653444e-7,9.443955230924868e-7,9.441651715889242e-7,242.50559873980464,17439.85006255604
2023-04-24,2023-04-25,8.753691868592866e-7,9.375527367133871e-7,8.809943434996055e-7,9.313682646692122e-7,192.9189738542862,16505.566680568354
2023-04-23,2023-04-24,8.637807686827032e-7,8.946296726040047e-7,8.610420417930085e-7,8.70844091294102e-7,155.5182572801295,15631.179703977787
2023-04-22,2023-04-23,8.997724452924309e-7,9.081657950785541e-7,8.65299033411901e-7,8.645962422715201e-7,220.7252963716386,15782.17338464056
2023-04-21,2023-04-22,9.031201075188863e-7,9.735133709093545e-7,8.889661219377816e-7,8.939327482809195e-7,321.88741770991334,16426.055570209024
2023-04-20,2023-04-21,7.942241803085294e-7,9.497643167723389e-7,8.158654331390875e-7,9.01410629174671e-7,346.8541960433236,15578.011280500541
2023-04-19,2023-04-20,8.323717738767687e-7,8.459501427573893e-7,7.79526715845605e-7,8.067733509252673e-7,405.1323783448505,14429.552888593622
2023-04-18,2023-04-19,9.441309680207898e-7,9.451157287662353e-7,8.353961929917473e-7,8.324854536462536e-7,322.5775851933338,16227.853179503283
2023-04-17,2023-04-18,8.349549892139091e-7,9.810061479719597e-7,8.613859517023628e-7,9.447532161342738e-7,821.7332466064893,16793.86672202417
2023-04-16,2023-04-17,0.0000011037399779552615,0.0000011062527689213013,8.974360916809946e-7,8.933894113639682e-7,298.7613063109928,18930.299582255087
2023-04-15,2023-04-16,0.000001171113725262183,0.000001175044542113512,0.0000010991934999150383,0.0000011031334569071326,298.5166103972397,20338.17931621525
2023-04-14,2023-04-15,0.0000010799353397770096,0.0000011611156613831816,0.0000010916705848166879,0.0000011707108787625865,356.34277918705817,20382.769554798357
2023-04-13,2023-04-14,0.0000010883115966367695,0.000001126493805399793,0.0000010718070084293253,0.0000010806870150220871,361.4963600275002,19373.63571716081
2023-04-12,2023-04-13,0.000001081215246219796,0.0000011073623307565405,0.0000010730475822941067,0.0000010885232953288368,307.924509881216,19320.071038346854
2023-04-11,2023-04-12,0.0000011651897861403772,0.0000012590772426314745,0.0000010977427415940882,0.0000010802749023993761,506.30241431388305,20629.910130297954
2023-04-10,2023-04-11,0.0000012172901827502191,0.0000012345757159274743,0.0000011695501537624462,0.0000011725391836308116,945.9922755051169,21231.510282030773
2023-04-09,2023-04-10,0.0000010473063828207815,0.0000012771182643775605,0.0000010465256266316967,0.0000012176936694296988,502.28559023922463,19913.44473753542
2023-04-08,2023-04-09,0.0000010781386712341738,0.0000010981139303295,0.000001040579780932912,0.0000010483266252637914,316.49707265778676,18930.627617012484
2023-04-07,2023-04-08,0.0000011224625647317829,0.000001127330520651657,0.0000010322249039920565,0.0000010833520205362423,410.7956494583758,19186.634934542155
2023-04-06,2023-04-07,0.000001071903425943638,0.0000011535362232115044,0.0000010674042576097538,0.000001125765922593177,751.6435942359278,19447.66556479586
2023-04-05,2023-04-06,0.0000012445726727095134,0.0000012654861804488676,0.0000010010711274607785,0.00000107945516531642,816.4006183091748,20370.291548012683
2023-04-04,2023-04-05,0.000001312888092777751,0.0000013274303474565927,0.0000011444718606462652,0.0000012416227484778412,858.1999251360384,22074.719419893256
2023-04-03,2023-04-04,0.0000013769559929944302,0.0000014407167746571835,0.0000012938913661442013,0.0000013271255665397814,806.7344407262057,23933.08448592058
2023-04-02,2023-04-03,0.000001255976410069857,0.0000014907694621740724,0.0000012753027549197655,0.0000013680078874804572,803.8497336121238,24733.362016146333
2023-04-01,2023-04-02,0.0000011403517413496957,0.000001332017613593667,0.0000011374930548235751,0.0000012526108653965647,860.8321758009016,21922.92361910895
2023-03-31,2023-04-01,0.0000010333147732944897,0.0000011712933989825742,0.000001046965042422004,0.000001151098313594916,869.8758624946844,19125.573926090856
2023-03-30,2023-03-31,9.729244000955398e-7,0.0000011280740773214381,9.805744400164936e-7,0.0000010381130053961507,1843.5381912272253,18474.829790856907
2023-03-29,2023-03-30,8.441042268390037e-7,0.0000012938096742293578,8.419614539509883e-7,9.889814386788895e-7,1279.2688570147106,18357.92708968007
2023-03-28,2023-03-29,8.27506548758226e-7,8.599414877180908e-7,7.931928224725908e-7,8.448020787158592e-7,761.2776494346032,14642.536376022259
2023-03-27,2023-03-28,6.504416175818439e-7,8.064651421190341e-7,6.814311792712778e-7,8.261840003796401e-7,209.94874951719237,12450.958923102487
2023-03-26,2023-03-27,6.07871191050765e-7,6.593658059449485e-7,6.024426210142576e-7,6.501373531686578e-7,92.23802531087006,11151.03900093282
2023-03-25,2023-03-26,6.080061328833843e-7,6.129740828125944e-7,5.963496670323046e-7,6.088087185147545e-7,88.71664487072451,10585.542897863992
2023-03-24,2023-03-25,5.981886095906717e-7,6.043228850514319e-7,6.130689970416215e-7,6.087817312709099e-7,258.2299949795721,10454.566392205152
2023-03-23,2023-03-24,5.871913054003721e-7,5.913590351378869e-7,5.854240748210641e-7,5.974051421648327e-7,307.68158426600183,10065.02126229496
2023-03-22,2023-03-23,5.616481586383779e-7,5.760690824822735e-7,5.818700825972809e-7,5.856685555204148e-7,256.82717175856493,9909.323689731511
2023-03-21,2023-03-22,6.176761164877125e-7,6.192722093287552e-7,5.715478293459644e-7,5.608041208111428e-7,186.6509820797292,10141.335731882005
2023-03-20,2023-03-21,5.850501466408906e-7,6.222216198941237e-7,5.78535818963956e-7,6.158720223877178e-7,224.95009623849433,10347.725965219619
2023-03-19,2023-03-20,5.17520677510475e-7,6.139642582370392e-7,5.185192863504261e-7,5.8602095881443e-7,94.61455667990818,9168.324410246327
2023-03-18,2023-03-19,5.111300363275379e-7,5.176716279151992e-7,5.078834186764451e-7,5.188014842612613e-7,110.65200686027394,8820.172895996242
2023-03-17,2023-03-18,5.368961218447088e-7,5.213509860809254e-7,5.382496990081068e-7,5.120581696254802e-7,113.35626043690164,9155.18529380359
2023-03-16,2023-03-17,5.363396955122643e-7,5.413267638791012e-7,5.261967945537183e-7,5.378591197177317e-7,136.03197393754309,9234.258156611144
2023-03-15,2023-03-16,5.716178353979911e-7,5.640237216938563e-7,5.213220233599964e-7,5.353935977955108e-7,190.81020288637865,9410.982875675221
2023-03-14,2023-03-15,5.198594868039686e-7,5.492205994878657e-7,5.022609319767274e-7,5.657953451928473e-7,187.37849403386664,9256.733780154515
2023-03-13,2023-03-14,5.483513399106147e-7,5.502899546336039e-7,5.525757331453987e-7,5.207807544810819e-7,128.05517698001944,9432.012158521598
2023-03-12,2023-03-13,5.905174409632265e-7,5.569358778473112e-7,5.552415638200747e-7,5.482283647489935e-7,131.15758656539217,9830.48930035375
2023-03-11,2023-03-12,5.920237520747937e-7,6.279504372633472e-7,5.701035131213822e-7,5.892669188020516e-7,229.84311538291504,10192.958944398997
2023-03-10,2023-03-11,5.083452153192145e-7,5.857766259084477e-7,4.6563990115867187e-7,5.897137729076537e-7,264.5978122288221,8790.150973647033
2023-03-09,2023-03-10,5.373449695192498e-7,5.430710841102e-7,4.884850147521015e-7,5.060572572764399e-7,193.52805751145004,8888.361183826431
2023-03-08,2023-03-09,5.806461044529246e-7,5.785707893318804e-7,5.190159014748731e-7,5.341734661516385e-7,168.54983623399346,9449.200737924972
2023-03-07,2023-03-08,6.217949329051673e-7,6.374987383001691e-7,5.691070514334004e-7,5.751860993941657e-7,164.7759196649802,10022.151249411581
2023-03-06,2023-03-07,5.650012970848222e-7,6.32757280045947e-7,5.562970986178726e-7,6.226349673046928e-7,100.10552666804278,9847.208140918345
2023-03-05,2023-03-06,5.439473947285641e-7,5.570585140496127e-7,5.380561073239764e-7,5.611899778822959e-7,82.97539063664254,9151.973373274774
2023-03-04,2023-03-05,5.69757940601339e-7,5.953631413694574e-7,5.264157918984901e-7,5.463177794394917e-7,195.7275380868752,9180.460179327723
2023-03-03,2023-03-04,6.087569537819746e-7,6.156985665239086e-7,5.101920195306458e-7,5.695656778385454e-7,270.69240140877247,10098.061566908173
2023-03-02,2023-03-03,5.509153507730484e-7,6.233833910746776e-7,5.416893654881681e-7,6.06871415866717e-7,228.1365971560487,9898.888641315478
2023-03-01,2023-03-02,4.872732051138722e-7,5.573943210454503e-7,4.884845137770544e-7,5.499718198429748e-7,182.11841519634655,8786.40576319904
2023-02-28,2023-03-01,4.59016938978079e-7,5.431769837402197e-7,4.5279405782477564e-7,4.83078546675147e-7,243.99882348534553,8271.301897757225
2023-02-27,2023-02-28,3.8252004890705527e-7,4.830866353903942e-7,3.675298106625334e-7,4.6120302075729057e-7,97.92791802987288,6740.102032115166
2023-02-26,2023-02-27,3.654174389716109e-7,3.8543870305117444e-7,3.5631531196829767e-7,3.82869662782251e-7,77.9990942985869,6301.139490919923
2023-02-25,2023-02-26,3.3322203433694656e-7,3.652285274217556e-7,3.3660570990788834e-7,3.61897085450961e-7,61.50794310480455,5803.998604124435
2023-02-24,2023-02-25,3.016159914024392e-7,3.254585836759636e-7,3.1296098637923136e-7,3.341893405188675e-7,45.68544338847605,5344.929912199955
2023-02-23,2023-02-24,2.923468350678182e-7,3.046214718581224e-7,2.9185077384982636e-7,3.0450371511914184e-7,33.3095349980492,4940.230897005376
2023-02-22,2023-02-23,2.926606859105439e-7,3.0666061762313597e-7,2.874580966981338e-7,2.9144033910169285e-7,44.45134823598299,4948.099269158345
2023-02-21,2023-02-22,3.0841837733981405e-7,3.0732031919961567e-7,2.864373778820912e-7,2.93396937998802e-7,34.034943474930635,4956.45169928092
2023-02-20,2023-02-21,3.205794573442945e-7,3.133879184654431e-7,3.1807890754137736e-7,3.0918141670690407e-7,32.839149155545826,5221.029066659325
2023-02-19,2023-02-20,3.150609048055874e-7,3.134835506422499e-7,3.113539801372724e-7,3.202518442154799e-7,38.417761238775725,5243.565072064798
2023-02-18,2023-02-19,3.0503562482546086e-7,3.198662352265053e-7,3.0458315411838466e-7,3.139730219606129e-7,45.188896388260225,5232.278895952726
2023-02-17,2023-02-18,2.9244741940239487e-7,3.050344802777466e-7,2.913318531454346e-7,3.0514304422864344e-7,34.793724468526776,4861.794079829292
2023-02-16,2023-02-17,2.94366566722351e-7,2.9346575284379076e-7,2.9125559847557215e-7,2.9137009239565413e-7,42.84044134896448,4234.5191606982235
2023-02-15,2023-02-16,2.931871536648876e-7,2.95167155825028e-7,2.941320707374233e-7,2.9444623881342666e-7,27.777717434312727,4349.104668087962
2023-02-14,2023-02-15,3.0097668289902427e-7,3.076200885046295e-7,2.9621181401566433e-7,2.9322183026165673e-7,27.056412796656566,4392.47331363025
2023-02-13,2023-02-14,2.999402809614922e-7,2.9879375385839176e-7,2.9379653015879084e-7,2.9979525810741635e-7,24.940860099053065,4331.569956461102
2023-02-12,2023-02-13,2.9295642669205107e-7,3.02669322154443e-7,2.954935226441855e-7,3.0035558358019347e-7,19.036265584192655,4374.896453181829
2023-02-11,2023-02-12,3.0936557335469563e-7,3.0970726920913104e-7,2.95432474913118e-7,2.933881263793696e-7,24.3093524966676,4404.689710269834
2023-02-10,2023-02-11,2.997551570505767e-7,3.085327241135539e-7,2.9370468970066555e-7,3.112027251214291e-7,46.33823917095725,4393.51956688761
2023-02-09,2023-02-10,3.129423666753311e-7,3.168875864429447e-7,2.993362675219646e-7,3.0226981009223116e-7,49.765194193143905,4491.891624809018
2023-02-08,2023-02-09,3.1966785370712184e-7,3.233162629803082e-7,3.082261888188036e-7,3.123689168285373e-7,58.48469668448302,4639.688022116993
2023-02-07,2023-02-08,3.1246119524504936e-7,3.2465134297537383e-7,3.0401383996930627e-7,3.195393721022123e-7,77.03392687004462,4622.162264667177
2023-02-06,2023-02-07,2.864022576147976e-7,3.2355149844777766e-7,2.766098001913248e-7,3.1446841616140796e-7,79.48651843647897,4345.739334129638
2023-02-05,2023-02-06,2.453026357198774e-7,2.971390456401354e-7,2.505187024651086e-7,2.8627090632643865e-7,47.69991970348134,3898.5304360574646
2023-02-04,2023-02-05,2.3971622976246413e-7,2.501188805374677e-7,2.3687275524112502e-7,2.471506341699542e-7,23.741298710013286,3550.6793254822232
2023-02-03,2023-02-04,2.4753296094231763e-7,2.4796743538301827e-7,2.3654171314065532e-7,2.397359433758988e-7,24.356468521065846,3532.0476162975183
2023-02-02,2023-02-03,2.4370271266293323e-7,2.531285843401508e-7,2.416190506888758e-7,2.4827032286445275e-7,33.64136197607283,3604.6929785289553
2023-02-01,2023-02-02,2.3434618503491762e-7,2.4569788187271115e-7,2.2696909809166613e-7,2.423055355030438e-7,24.630431444509185,3425.58548301543
2023-01-31,2023-02-01,2.4332304575020593e-7,2.475220797445352e-7,2.346318912600844e-7,2.331357627527053e-7,34.31230642704788,3569.5243966731578
2023-01-30,2023-01-31,2.4792062271132e-7,2.4859051026246923e-7,2.2725763266475426e-7,2.4334181365970374e-7,22.292212688718664,3597.6763128444823
2023-01-29,2023-01-30,2.478811030284298e-7,2.4987548050188934e-7,2.441092522724281e-7,2.4814834034055565e-7,22.97467419343724,3660.817833353553
2023-01-28,2023-01-29,2.6476952613997954e-7,2.68572389573906e-7,2.4645769764144546e-7,2.476641778033336e-7,30.42603527689526,3752.866635223254
2023-01-27,2023-01-28,2.6901375713347055e-7,2.6796819035773757e-7,2.627833549528539e-7,2.6707360331527764e-7,24.654039069180936,3895.943108481976
2023-01-26,2023-01-27,2.715326668658538e-7,2.702882116711153e-7,2.6015665857555483e-7,2.680311770432219e-7,24.729370639549636,3876.051797504238
2023-01-25,2023-01-26,2.6397408678521595e-7,2.6519097315577014e-7,2.648281665717299e-7,2.70898351081686e-7,19.96427936916531,3881.5213822975948
2023-01-24,2023-01-25,2.8333080570326175e-7,2.8048105257533266e-7,2.631826068532836e-7,2.634078183321689e-7,27.978523309327997,3949.542061928199
2023-01-23,2023-01-24,2.6221031990510305e-7,2.8143630698734163e-7,2.574149959378217e-7,2.8252100658363706e-7,24.41142947525533,3891.5914987619954
2023-01-22,2023-01-23,2.6814561828305995e-7,2.714011168605491e-7,2.5941087650848454e-7,2.621362260671447e-7,23.205921017107656,3838.1620995031617
2023-01-21,2023-01-22,2.825230125601572e-7,2.786142048397705e-7,2.7159002413423455e-7,2.68663134853204e-7,22.97367580578674,4070.578408310113
2023-01-20,2023-01-21,2.9467667726237963e-7,2.847084295542242e-7,2.9047782971739466e-7,2.8247020794912596e-7,25.146062627739635,4261.331271098264
2023-01-19,2023-01-20,2.8808386134383195e-7,2.9741647282492405e-7,2.835048920615343e-7,2.970110511419877e-7,34.71476539944971,4261.561256784234
2023-01-18,2023-01-19,3.0377981441091866e-7,3.1347586298657056e-7,2.8891547114379226e-7,2.878483056467783e-7,28.78906365102908,4411.972411361474
2023-01-17,2023-01-18,3.1513760046313483e-7,3.1464804094160297e-7,3.02919001063495e-7,3.0332315372439316e-7,36.23290107858304,4513.934863950546
2023-01-16,2023-01-17,2.882016676826658e-7,3.2102801718984943e-7,2.875244814273135e-7,3.1531578000913614e-7,35.280314277527545,4438.85471393453
2023-01-15,2023-01-16,2.961070945583282e-7,2.9548579052024624e-7,2.6861981719959284e-7,2.929097366698988e-7,28.12429113962999,4106.087964875341
2023-01-14,2023-01-15,3.02157841867176e-7,3.067053107087806e-7,2.95754078912496e-7,2.955037625394576e-7,43.8127344326292,4305.8633098883565
2023-01-13,2023-01-14,2.9869871213418466e-7,3.1788273626925484e-7,2.96241944905255e-7,3.0228283505889366e-7,51.53405461530587,4545.126321336867
2023-01-12,2023-01-13,2.785865866562016e-7,2.9583967099799857e-7,2.671425977044645e-7,2.985063399442673e-7,32.02311051195307,4017.6138763706226
2023-01-11,2023-01-12,2.659363665079276e-7,2.804665312527719e-7,2.6458369228490536e-7,2.804602346992438e-7,18.387673460059606,3958.5915909589557
2023-01-10,2023-01-11,2.8287749775137437e-7,2.829644583455933e-7,2.651084140769202e-7,2.65997276882668e-7,26.092411883917514,3995.0036399688966
2023-01-09,2023-01-10,2.8252261452926004e-7,2.8988463752874405e-7,2.736686575605919e-7,2.8262026591776267e-7,37.880882482827175,4130.438137203546
2023-01-08,2023-01-09,2.619337333510711e-7,2.9389456425730466e-7,2.589836969176476e-7,2.817320471804285e-7,24.232878301305547,3956.000747178168
2023-01-07,2023-01-08,2.6550689004098024e-7,2.699057683040412e-7,2.5643735315994827e-7,2.618011095566122e-7,19.54833995197742,3859.603867401426
2023-01-06,2023-01-07,2.6929434762490014e-7,2.8175088942378047e-7,2.665557550705008e-7,2.654628255592351e-7,23.830834959866774,3963.0750650634905
2023-01-05,2023-01-06,2.947381838664092e-7,2.9759959788213895e-7,2.7026038356008275e-7,2.6998738225483884e-7,20.623608441606784,4144.163279135877
2023-01-04,2023-01-05,2.9950678368877457e-7,2.9743991466344745e-7,2.9372306595105284e-7,2.946481409455341e-7,21.28454853921545,4323.786945673286
2023-01-03,2023-01-04,3.100719800684288e-7,3.107201893216727e-7,2.924318733431437e-7,2.990616020611259e-7,20.82381636366713,4374.294125815199
2023-01-02,2023-01-03,3.1342282506343137e-7,3.1888542638997725e-7,3.1119934623367483e-7,3.1039999202867095e-7,17.048182665953668,4598.497889829881
2023-01-01,2023-01-02,3.2132669812659873e-7,3.29364527751378e-7,3.120867874248147e-7,3.1368078138420267e-7,27.653261305460248,4653.265050473231
2022-12-31,2023-01-01,2.9284405349813463e-7,3.2424366671212745e-7,2.920316324034805e-7,3.213093342597934e-7,48.34736312052979,4494.970367369442
2022-12-30,2022-12-31,2.7719945637273124e-7,3.0895251182575725e-7,2.571750064181987e-7,2.9129295903625073e-7,29.239278344747756,4025.133939147475
2022-12-29,2022-12-30,2.877419125503378e-7,2.9542544978559834e-7,2.7504815504269437e-7,2.7660118116083416e-7,23.14346183164007,4107.355377653009
2022-12-28,2022-12-29,2.966958368339846e-7,2.957087656211969e-7,2.743664809645045e-7,2.8751224784345075e-7,49.17655800457705,4208.145558415843
2022-12-27,2022-12-28,2.9867797746605515e-7,3.0476183545414346e-7,2.7314964998837e-7,2.9496711882038876e-7,25.999822060581234,4271.240530684154
2022-12-26,2022-12-27,3.167775056585229e-7,3.1753198316826194e-7,2.9842968173065026e-7,3.0010769222388473e-7,15.80730582796411,4481.774076251464
2022-12-25,2022-12-26,3.1038962772470825e-7,3.197741393090669e-7,3.11797116544552e-7,3.1683406599976145e-7,12.413088554717584,4612.415675336182
2022-12-24,2022-12-25,3.08517369384542e-7,3.183039323497589e-7,3.05431981232647e-7,3.1043229230768e-7,18.391290887573838,4542.591418047896
2022-12-23,2022-12-24,3.437691588356997e-7,3.462726402070458e-7,3.0698818715693923e-7,3.0708344033890366e-7,27.039926495446796,4755.332255443916
2022-12-22,2022-12-23,3.3098529164860314e-7,3.4373309151189876e-7,3.3183235497660526e-7,3.444931502686266e-7,32.61186092769437,4904.481315862787
2022-12-21,2022-12-22,3.0419120109295804e-7,3.4047507158720406e-7,3.052211798640386e-7,3.316276276378846e-7,32.268179455330866,4725.908062112654
2022-12-20,2022-12-21,3.192430468306774e-7,3.124505297235321e-7,3.009555422800181e-7,3.0460549118013847e-7,39.390446676816026,4463.418950508955
2022-12-19,2022-12-20,3.317717437294098e-7,3.4136954610444847e-7,3.112569569228809e-7,3.178510757632216e-7,32.71229189303147,4766.1715031345575
2022-12-18,2022-12-19,3.6588599897169184e-7,3.791669742140254e-7,3.305185671525729e-7,3.303910419495525e-7,42.78781165909292,5173.6037078710615
2022-12-17,2022-12-18,3.072708310940819e-7,3.6724027408672425e-7,2.960953999622815e-7,3.6724027408672425e-7,41.313583865468985,4732.564751983698
2022-12-16,2022-12-17,3.267649502218036e-7,3.4025975517568254e-7,3.0867373683667233e-7,3.077884302899471e-7,47.72468389954318,4696.623628178078
2022-12-15,2022-12-16,3.4503171444839334e-7,3.4774456407047537e-7,3.287026433214868e-7,3.292488327195881e-7,30.556116737057017,5028.679272206663
2022-12-14,2022-12-15,3.545204876335029e-7,3.7104263321541534e-7,3.435606393176144e-7,3.4446947074628663e-7,45.30172616168166,5214.421005362849
2022-12-13,2022-12-14,4.0216231048722755e-7,3.8964182226291943e-7,3.512284377282846e-7,3.5222201566770386e-7,34.85383653885007,5458.68163693811
2022-12-12,2022-12-13,4.0976842487368145e-7,4.1499105931976035e-7,3.9377131656530954e-7,4.0303816593069106e-7,25.673766552098808,5944.46489972199
2022-12-11,2022-12-12,4.2078748535862844e-7,4.237356254253197e-7,4.0694308428445694e-7,4.0970919744994473e-7,22.81401714431249,6105.382032233252
2022-12-10,2022-12-11,4.301378256364293e-7,4.4812210240699734e-7,4.188420179491357e-7,4.211691460221401e-7,35.11340444233078,6344.435685364127
2022-12-09,2022-12-10,4.2007806156580704e-7,4.4568563669941804e-7,4.1594004219719917e-7,4.3023995229357157e-7,37.1632030925296,6225.38883261005
2022-12-08,2022-12-09,4.470495564539324e-7,4.355911678717554e-7,4.2271452013596466e-7,4.1939235486870986e-7,32.088356654112765,6343.087387444855
2022-12-07,2022-12-08,4.4743074835290743e-7,4.6092813008751463e-7,4.422346555502561e-7,4.4823910615729326e-7,38.75380355368699,6615.588752359902
2022-12-06,2022-12-07,4.742955962092815e-7,4.82961030495973e-7,4.3816785578464353e-7,4.49738806417595e-7,55.537239822946624,6750.922974769345
2022-12-05,2022-12-06,4.2329787398535576e-7,4.761743195205537e-7,4.2389664400511643e-7,4.798091195692936e-7,44.216711663987866,6422.405430655611
2022-12-04,2022-12-05,4.052873171889202e-7,4.425347142739793e-7,3.9398515897870904e-7,4.2285136444897016e-7,68.4302409990503,6152.2550542251065
2022-12-03,2022-12-04,4.2173548340723495e-7,4.4683776132133897e-7,3.8847314937001054e-7,3.87838450672716e-7,64.93107532491393,6234.891129692677
2022-12-02,2022-12-03,4.92710214877484e-7,4.893528684938751e-7,4.2249126677894283e-7,4.30068928596997e-7,63.112867342098156,6874.011357767163
2022-12-01,2022-12-02,5.02384316079858e-7,5.097383592808133e-7,4.705142548319877e-7,4.957729545789957e-7,69.94680233108411,7214.122345366813
2022-11-30,2022-12-01,5.400279892126863e-7,5.312001106340182e-7,5.220934689393559e-7,5.02837439179879e-7,57.672549116615464,7653.396857904805
2022-11-29,2022-11-30,5.402776228123989e-7,5.616673376770398e-7,5.282231743259693e-7,5.405105285373513e-7,2.339819436027749,7911.251781777621
2022-11-28,2022-11-29,5.601244040714436e-7,5.900856820830824e-7,4.911498894493891e-7,5.40310492941919e-7,3.949598840764794,8092.710502613703
2022-11-27,2022-11-28,5.29997694437234e-7,5.897163095728923e-7,5.310970698967691e-7,5.60496201990994e-7,2.039559493947331,8114.587037170412
2022-11-26,2022-11-27,5.399763174121466e-7,5.660417328971736e-7,5.153486637245857e-7,5.502385784481927e-7,3.2133776627829267,7914.33817793657
2022-11-25,2022-11-26,4.5957415336196747e-7,5.772972399846812e-7,4.643357464842119e-7,5.702404395655955e-7,2.4529238074498703,6744.859437533028
2022-11-24,2022-11-25,4.3995887350199796e-7,4.660156964682973e-7,4.302938816147719e-7,4.598965803906686e-7,0.899731208317688,5816.415137763144
2022-11-23,2022-11-24,4.5002000893864536e-7,4.7623347530575484e-7,4.376213396807342e-7,4.402117583210413e-7,1.4757112504130707,5911.5486770249145
2022-11-22,2022-11-23,4.0964770492698317e-7,4.87747225306904e-7,4.0038194881069287e-7,4.4937364868069755e-7,1.3638318140076704,5738.991410238738
2022-11-21,2022-11-22,4.7000827187679645e-7,4.7000827187679645e-7,4.033175437938783e-7,4.1073206199828093e-7,3.2045174931531286,5677.044192005054
2022-11-20,2022-11-21,4.0028607733437796e-7,5.132703926942845e-7,4.1124365784946467e-7,4.793138401240447e-7,1.5796741555967522,5872.240906868402
2022-11-19,2022-11-20,3.5989385864807025e-7,4.060055929290936e-7,3.619256157124112e-7,4.000140889718243e-7,0.5519650729687674,4979.133942022059
2022-11-18,2022-11-19,3.6991493041701856e-7,3.893375919262724e-7,3.53979992495964e-7,3.7993463725050626e-7,1.181638598886331,4809.332963100396
2022-11-17,2022-11-18,3.895280705918993e-7,4.046441610458438e-7,3.745300721965906e-7,3.699599928314608e-7,1.3921651196015188,5024.984347738858
2022-11-16,2022-11-17,3.4006981151148254e-7,4.032211796151607e-7,3.4015012456344114e-7,3.8945535400263255e-7,1.8092946870686766,4698.486391804723
2022-11-15,2022-11-16,3.899890802924126e-7,4.206037026470451e-7,3.1551914119710956e-7,3.5983630989551275e-7,3.180676825979655,4298.510610666442
2022-11-14,2022-11-15,2.8000089146888067e-7,4.215705947144813e-7,2.8314694884512997e-7,3.898756961772317e-7,1.602678805390005,0
2022-11-13,2022-11-14,2.3000003176914446e-7,2.8212175551830793e-7,2.3364014776017872e-7,2.7968158047448625e-7,0.38115332215508424,0
2022-11-12,2022-11-13,2.399168096463225e-7,2.4766018108637243e-7,2.3186548717295503e-7,2.29863907981783e-7,0.40865583546089834,0
2022-11-11,2022-11-12,2.3006029779984223e-7,2.674947610211807e-7,2.399993516500417e-7,2.4036490514173876e-7,1.1976776589582354,0
2022-11-10,2022-11-11,2.2996306610914637e-7,2.648023066707702e-7,2.1164945525987643e-7,2.2962549868800143e-7,0.8589602684195867,0
2022-11-09,2022-11-10,1.9966794499548415e-7,2.1223730566412276e-7,1.9921714954945875e-7,2.2986891080930607e-7,0.7652141366482292,0
2022-11-08,2022-11-09,1.9003240988027522e-7,2.1072336207934257e-7,1.9437821936118985e-7,1.998472713575885e-7,0.5136985084204906,0
2022-11-07,2022-11-08,1.9988124541053723e-7,2.101288468116249e-7,1.8160713207967835e-7,1.8973784714657138e-7,0.9444828104918983,0
2022-11-06,2022-11-07,1.7989642337412284e-7,2.0887053222395002e-7,1.8277824894560437e-7,2.0035854817923432e-7,0.8876964905905038,0
2022-11-05,2022-11-06,2.000844047839576e-7,2.0968003591311343e-7,1.615775042700847e-7,1.8002976048262188e-7,1.578074862225618,0
2022-11-04,2022-11-05,1.4999627659324018e-7,2.1942473571137012e-7,1.4999797907954266e-7,1.899938344438913e-7,0.5598234282320558,0
2022-11-03,2022-11-04,1.3008555785166256e-7,1.6900897717640821e-7,1.213442019795488e-7,1.4992419944684368e-7,0.5789273593906777,0
2022-11-02,2022-11-03,1.2999933235174307e-7,1.4787611906122463e-7,1.2185911536728974e-7,1.3007924022662825e-7,0.4901482707814598,0
2022-11-01,2022-11-02,9.002718824878233e-8,1.388669429113821e-7,9.035894017870247e-8,1.3000963229151454e-7,0.32844591986732147,0
